response_id,item,domain,scorer_type,llm_1,llm_2,llm_3,llm_avg,model_size,model_name,rubric_type
360,5,ELA,basic,1,0,0,0,New,OpenAI o4 Mini,Empty
351,5,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
653,9,ELA,basic,1,0,0,0,New,Claude 4.0 Sonnet,Empty
78,11,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
734,10,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
554,17,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
301,14,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
502,7,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
25,1,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
667,9,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
136,12,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
593,8,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
671,9,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
562,8,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
500,7,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
157,12,Math,basic,1,1,1,1,New,OpenAI o3,Empty
720,19,Math,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
782,20,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
674,9,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
572,8,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
780,20,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
421,6,ELA,criteria_examples,1,0,0,0,New,Gemini 2.5 Pro,Full
487,7,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
150,12,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
509,7,ELA,criteria_examples,1,0,1,1,New,OpenAI o4 Mini,Full
563,8,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
665,9,ELA,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
242,4,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
779,20,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
322,5,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
431,6,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
43,11,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
195,3,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
653,9,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
506,7,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
756,10,ELA,basic,1,0,1,1,New,Claude 4.0 Sonnet,Empty
36,1,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
83,2,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
352,5,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
497,7,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
720,19,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
729,10,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
62,11,Math,basic,1,1,1,1,New,OpenAI o3,Empty
430,6,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
592,8,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
467,16,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
145,12,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
371,15,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
578,8,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
797,20,Math,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
737,10,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
517,7,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
753,10,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
427,6,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
231,13,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
14,1,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
393,15,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
333,5,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
670,9,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
616,18,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
107,2,ELA,criteria_examples,1,0,0,0,New,Claude 4.0 Sonnet,Full
471,16,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
596,8,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
52,11,Math,criteria,0,0,1,0,New,Claude 4.0 Sonnet,Criteria Only
376,15,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
127,12,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
718,19,Math,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
159,12,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
634,18,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
782,20,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
549,17,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
519,7,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
642,9,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
642,9,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
568,8,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
531,17,Math,basic,0,0,0,0,New,OpenAI o3,Empty
560,17,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
778,20,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
669,9,ELA,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
176,3,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
647,9,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
241,4,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
593,8,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
184,3,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
83,2,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
199,3,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
355,5,ELA,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
484,7,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
557,17,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
524,17,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
441,16,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
65,11,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
37,1,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
326,5,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
53,11,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
319,14,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
101,2,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
322,5,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
301,14,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
121,12,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
77,11,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
178,3,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
398,15,Math,basic,1,1,1,1,New,OpenAI o3,Empty
365,15,Math,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
118,2,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
644,9,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
361,15,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
568,8,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
345,5,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
120,2,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
698,19,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
612,18,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
672,9,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
330,5,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
190,3,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
333,5,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
681,19,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
765,20,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
176,3,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
297,14,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
798,20,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
501,7,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
623,18,Math,basic,1,1,1,1,New,OpenAI o3,Empty
304,14,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
315,14,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
253,4,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
94,2,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
622,18,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
625,18,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
340,5,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
727,10,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
440,6,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
531,17,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
677,9,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
186,3,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
163,3,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
178,3,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
679,9,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
262,4,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
742,10,ELA,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
5,1,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
15,1,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
83,2,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
2,1,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
616,18,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
486,7,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
95,2,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
759,10,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
383,15,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
633,18,Math,basic,1,1,1,1,New,OpenAI o3,Empty
24,1,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
796,20,Math,basic,1,1,1,1,New,OpenAI o3,Empty
193,3,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
509,7,ELA,basic,1,0,0,0,New,Claude 4.0 Sonnet,Empty
674,9,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
582,8,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
520,7,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
31,1,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
760,10,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
586,8,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
254,4,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
208,13,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
573,8,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
560,17,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
414,6,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
121,12,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
615,18,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
689,19,Math,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
573,8,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
212,13,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
167,3,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
609,18,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
618,18,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
2,1,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
61,11,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
162,3,ELA,basic,1,1,0,1,New,OpenAI o3,Empty
401,6,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
261,4,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
652,9,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
782,20,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
285,14,Math,basic,0,0,0,0,New,OpenAI o3,Empty
562,8,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
285,14,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
291,14,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
729,10,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
505,7,ELA,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
345,5,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
119,2,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
719,19,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
691,19,Math,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
472,16,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
675,9,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
198,3,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
382,15,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
601,18,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
752,10,ELA,criteria_examples,0,1,1,1,New,Gemini 2.5 Pro,Full
334,5,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
141,12,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
502,7,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
399,15,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
96,2,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
349,5,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
113,2,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
622,18,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
304,14,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
573,8,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
546,17,Math,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
518,7,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
397,15,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
197,3,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
549,17,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
591,8,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
791,20,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
274,4,ELA,basic,1,1,0,1,New,OpenAI o4 Mini,Empty
93,2,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
621,18,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
333,5,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
644,9,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
343,5,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
491,7,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
24,1,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
582,8,ELA,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
244,4,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
128,12,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
212,13,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
658,9,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
459,16,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
55,11,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
696,19,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
768,20,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
324,5,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
476,16,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
788,20,Math,basic,1,1,1,1,New,OpenAI o3,Empty
794,20,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
448,16,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
649,9,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
383,15,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
580,8,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
234,13,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
295,14,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
221,13,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
630,18,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
2,1,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
676,9,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
703,19,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
557,17,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
706,19,Math,basic,0,0,0,0,New,OpenAI o3,Empty
563,8,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
108,2,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
247,4,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
60,11,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
189,3,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
374,15,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
62,11,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
460,16,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
603,18,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
49,11,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
436,6,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
333,5,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
595,8,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
578,8,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
488,7,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
798,20,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
112,2,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
600,8,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
231,13,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
418,6,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
15,1,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
126,12,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
750,10,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
641,9,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
145,12,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
704,19,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
483,7,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
633,18,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
234,13,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
231,13,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
746,10,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
627,18,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
726,10,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
14,1,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
760,10,ELA,criteria_examples,1,0,1,1,New,OpenAI o4 Mini,Full
307,14,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
15,1,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
78,11,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
582,8,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
290,14,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
213,13,Math,basic,0,0,0,0,New,OpenAI o3,Empty
778,20,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
328,5,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
487,7,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
283,14,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
259,4,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
277,4,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
329,5,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
250,4,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
357,5,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
589,8,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
301,14,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
59,11,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
404,6,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
585,8,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
94,2,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
115,2,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
22,1,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
108,2,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
337,5,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
490,7,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
789,20,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
399,15,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
449,16,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
68,11,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
295,14,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
504,7,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
46,11,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
465,16,Math,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
367,15,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
221,13,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
507,7,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
755,10,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
627,18,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
339,5,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
576,8,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
374,15,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
787,20,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
313,14,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
773,20,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
171,3,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
71,11,Math,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
424,6,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
629,18,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
351,5,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
434,6,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
339,5,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
257,4,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
263,4,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
388,15,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
1,1,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
587,8,ELA,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
112,2,ELA,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
765,20,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
715,19,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
13,1,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
42,11,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
221,13,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
19,1,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
182,3,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
174,3,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
375,15,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
707,19,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
274,4,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
441,16,Math,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
52,11,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
406,6,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
759,10,ELA,criteria_examples,1,0,1,1,New,Gemini 2.5 Pro,Full
721,10,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
7,1,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
691,19,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
119,2,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
780,20,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
